,URLs
1439,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-passed-against-m-s-ritedeal-trading-company-pvt-ltd-in-the-matter-of-karuna-cables-ltd_202.html
1440,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-passed-against-m-s-sharpline-trading-company-pvt-ltd-in-the-matter-of-karuna-cables-ltd_201.html
1441,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-passed-against-mr-ramdas-kshirsagar-in-the-matter-of-karuna-cables-ltd_200.html
1442,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-passed-against-rightstar-trading-company-pvt-ltd-in-the-matter-of-mega-corporation-limited_209.html
1443,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-passed-against-stockholm-mercantile-company-pvt-ltd-in-the-matter-of-mega-corporation-limited_210.html
1444,https://www.sebi.gov.in/enforcement/orders/sep-2010/order-in-respect-of-shri-parshwa-finance-proprietor-piyush-s-jhaveri-in-the-matter-of-ind-swift-ltd_217.html
1445,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-against-ms-bimla-gupta-in-the-matter-of-millenium-cybertech-limited-_232.html
1446,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-against-shri-sandeep-j-kalantri-in-the-matter-of-systel-infotech-limited_229.html
1447,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-against-shri-thushar-baphana-in-the-matter-of-systel-infotech-limited_228.html
1448,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-against-zenith-estates-limited-in-the-matter-of-millenium-cybertech-limited_231.html
1449,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-ozone-finance-and-investment-pvt-ltd-in-the-matter-of-m-s-lok-housing-and-construction-ltd_226.html
1450,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-aishwarya-avenues-ltd-in-the-matter-of-rajesh-exports-ltd-_233.html
1451,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-godawari-commerce-pvt-ltd-in-the-matter-of-bolton-properties-ltd_230.html
1452,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-oryx-finance-and-investment-pvt-ltd-in-the-matter-of-lok-housing-and-construction-ltd_227.html
1453,https://www.sebi.gov.in/enforcement/orders/sep-2010/order-against-mr-ashok-bhagat-in-the-matter-of-karuna-cables-ltd_225.html
1454,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-golden-steel-industries-private-limited-formery-shreeji-herbal-ltd-in-the-matter-of-tanu-healthcare-ltd_77.html
1455,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-shri-bankesh-bhavsar-in-the-matter-of-oasis-media-matrix-limited_76.html
1456,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-shri-amit-bhavsar-in-the-matter-of-oasis-media-matrix-limited_75.html
1457,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-mitesh-jagdish-jani-in-the-matter-of-alka-securities-ltd_74.html
1458,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-against-m-s-cornhill-trading-co-pvt-ltd_71.html
1459,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-against-sandeep-kadam-in-the-matter-of-millenium-cybertech-limited_70.html
1460,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-anushree-tradelink-private-limited-in-the-matter-of-stenly-credit-capital-limited_69.html
1461,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-aruna-hotels-limited_72.html
1462,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-shri-harshad-c-shah-in-the-matter-of-oasis-media-matrix-limited_73.html
1463,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-amin-distributors-in-the-matter-of-parsoli-corporation-limited_68.html
1464,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-karni-vijaysingh-jagdishsingh-rathore-in-the-matter-of-eltrol-limited_63.html
1465,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-kunjamma-easow-in-the-matter-of-mathew-easow-research-securities-limited_66.html
1466,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-mathew-easow-fiscal-services-ltd-in-the-matter-of-mathew-easow-research-securities-limited_65.html
1467,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-mathew-easow-research-securities-ltd_64.html
1468,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-t-h-vakil-shares-and-securities-pvt-ltd-in-the-matter-of-eltrol-limited_62.html
1469,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-valsa-mathew-in-the-matter-of-mathew-easow-research-securities-limited_67.html
1470,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-b-v-appa-rao-in-the-matter-of-exelon-infrastructure-ltd_59.html
1471,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-kalpana-gadde-in-the-matter-of-exelon-infrastructure-ltd_57.html
1472,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-mr-gadde-butchi-tirupathi-rao-in-the-matter-of-exelon-infrastructure-ltd_60.html
1473,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-ms-jyothi-sree-gadde-in-the-matter-of-exelon-infrastructure-ltd_58.html
1474,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-shri-madhusudan-c-thakkar-in-the-matter-of-shalimar-production-limited_61.html
1475,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-shri-ashwin-c-shah-in-the-matter-of-oasis-media-matrix-limited_56.html
1476,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-against-smc-global-securities-ltd-earlier-known-as-sam-global-securities-ltd-in-the-matter-of-vipul-ltd_54.html
1477,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-oasis-media-matrix-limited-and-shri-vasant-c-shah-in-the-matter-of-oasis-media-matrix-ltd_55.html
1478,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-charu-niraj-sanghvi-in-the-matter-of-eltrol-limited_53.html
1479,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-against-shri-vinaykant-mohanlal-shah-in-the-matter-of-m-s-promact-plastics-limited_51.html
1480,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-jignesh-p-lakhlani-in-the-matter-of-eltrol-limited_52.html
1481,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-the-matter-of-ajmera-associates-pvt-ltd-in-the-matter-of-rajesh-exports-ltd_50.html
1482,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-again-unicon-securities-p-ltd-member-bse_48.html
1483,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-ramesh-k-jain-in-the-matter-of-oasis-media-matrix-ltd_49.html
1484,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-ashish-stock-broking-pvt-ltd-in-the-matter-of-ramkrishna-fincap-ltd_47.html
1485,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-shilpa-p-sakpal-in-the-matter-of-eltrol-limited_46.html
1486,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-albright-consultants-pvt-ltd-in-the-matter-of-bolton-properties-ltd_45.html
1487,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-navin-trikamdas-thakkar-in-the-matter-of-eltrol-limited_44.html
1488,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-premchand-k-shah-and-others-in-the-matter-of-gemstone-investments-ltd_43.html
1489,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-passed-against-shri-vikas-narnavar-in-the-matter-of-saarc-net-limited_42.html
1490,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-shilpa-p-sakpal-in-the-matter-of-eltrol-limited_14332.html
1491,https://www.sebi.gov.in/enforcement/orders/sep-2010/adjudication-order-in-respect-of-sirpur-marketing-pvt-ltd-in-the-matter-of-bolton-properties-ltd_41.html
1492,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-against-mansukh-stock-brokers-ltd-in-the-matter-of-k-sera-sera-productions-ltd_541.html
1493,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-against-shri-suresh-patel-in-the-scrip-of-systel-infotech-limited_539.html
1494,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-m-s-vishwas-steels-limited_545.html
1495,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-m-s-sunku-auto-limited_544.html
1496,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-prakash-nahata-and-co-in-the-matter-of-silicon-valley-infotech-limited_540.html
1497,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-sanchay-fincom-limited-in-the-matter-of-rajesh-exports-limited_543.html
1498,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-sanchay-finvest-limited-in-the-matter-of-rajesh-exports-limited_542.html
1499,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-against-highland-industries-limited-and-its-directors-namely-shri-ajay-chaturvedi-shri-atul-m-dave-shri-kapil-chaturvedi-shri-nimesh-b-thakore-and-shri-pritesh-d-shah_538.html
1500,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-basant-periwal-and-co-in-the-matter-of-ramkrishna-fincap-ltd_537.html
1501,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-mr-arvind-babulal-goyal-in-the-matter-of-alpha-hi-tech-fuel-ltd_534.html
1502,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-mr-madhubhai-c-thakkar-in-the-matter-of-alpha-hi-tech-fuel-ltd_533.html
1503,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-mr-ramnik-manjibhai-patel-in-the-matter-of-alpha-hi-tech-fuel-ltd_535.html
1504,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-ms-devyaniben-patel-in-the-matter-of-alpha-hi-tech-fuel-ltd_536.html
1505,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-giridhar-vagadia-in-the-matter-of-parsoli-corporation-limited_14333.html
1506,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-adolf-pinto-in-the-matter-of-m-s-bsel-infrastructure-realty-limited-and-m-s-maharashtra-seamless-ltd_530.html
1507,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-kenneth-pinto-in-the-matter-of-m-s-bsel-infrastructure-realty-limited-and-m-s-maharashtra-seamless-ltd_529.html
1508,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-mr-vikas-g-narnavar-in-the-matter-of-m-s-krbl-ltd_532.html
1509,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-mr-yogesh-bhavnagari-in-the-matter-of-m-s-softrack-technology-exports-ltd-_531.html
1510,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-rajendra-prasad-shah-in-the-matter-of-m-s-kay-vee-aar-ltd_528.html
1511,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-rajendra-prasad-shah-in-the-matter-of-stenly-credit-capital-ltd_527.html
1512,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-against-mr-ravindra-peety-in-the-matter-of-m-s-karuna-cables-ltd_519.html
1513,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-against-mr-shantilal-peety-in-the-matter-of-m-s-karuna-cables-ltd_520.html
1514,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-brite-merchants-limited-in-the-matter-of-m-s-poddar-infrastructure-ltd_518.html
1515,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-coverage-and-consultants-limited-in-the-matter-of-top-telemedia-ltd_524.html
1516,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-deep-kumar-trivedi-in-the-matter-of-top-telemedia-ltd_525.html
1517,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-gleam-trading-and-investment-pvt-ltd-in-the-matter-of-m-s-poddar-infrastructure-ltd_517.html
1518,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-indrajeet-singh-vaghela-in-the-matter-of-top-telemedia-ltd_523.html
1519,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-janpriya-traders-limited-in-the-matter-of-m-s-poddar-infrastructure-ltd_515.html
1520,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-m-s-rajendra-seclease-ltd-formerly-known-as-m-s-vipul-finport-and-lease-ltd-in-the-matter-of-m-s-sai-info-ltd_522.html
1521,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-monotona-securities-limited-in-the-matter-of-m-s-poddar-infrastructure-ltd_513.html
1522,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-mr-prem-prakash-thanvi-in-the-matter-of-m-s-krbl-ltd_521.html
1523,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-sapphire-advisors-limited-in-the-matter-of-m-s-poddar-infrastructure-ltd_516.html
1524,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-shri-saurabh-s-pandya-in-the-matter-of-oasis-media-matrix-limited_510.html
1525,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-shri-vipin-bhardwaj-in-the-matter-of-oasis-media-matrix-limited_511.html
1526,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-suvijay-exports-limited-in-the-matter-of-m-s-poddar-infrastructure-ltd_514.html
1527,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-tiara-tradingand-investment-pvt-ltd-in-the-matter-of-m-s-poddar-infrastructure-ltd_512.html
1528,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-top-telemedia-ltd-in-the-matter-of-top-telemedia-ltd_526.html
1529,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-oasis-cine-communication-ltd_509.html
1530,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-punjab-woolcombers-limited_508.html
1531,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-usha-india-limited_507.html
1532,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-m-s-tirumala-seung-han-textiles-limited_2148.html
1533,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-bipin-balvantrai-raviya-in-the-matter-of-atul-auto-ltd_502.html
1534,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-m-s-bharati-thakkar-india-securities-p-ltd-in-the-matter-of-m-s-krbl-ltd_503.html
1535,https://www.sebi.gov.in/enforcement/orders/aug-2010/order-against-shri-shailesh-jain-in-the-matter-m-s-fast-track-entertainment-limited_504.html
1536,https://www.sebi.gov.in/enforcement/orders/aug-2010/order-against-dr-c-ramesh-babu-in-the-matter-m-s-devaki-hospital-limited_505.html
1537,https://www.sebi.gov.in/enforcement/orders/aug-2010/order-against-mrs-arti-jain-in-the-matter-m-s-fast-track-entertainment-limited_506.html
1538,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-against-rajesh-n-jhaveri-in-the-matter-of-wellworth-overseas-ltd_500.html
1539,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-m-s-yash-capital-in-the-matter-of-m-s-atul-auto-ltd_501.html
1540,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-m-s-malvica-engineering-ltd-in-the-matter-of-m-s-malvica-engineering-ltd_499.html
1541,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-p-y-jhala-in-the-matter-of-m-s-malvica-engineering-ltd_498.html
1542,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-kishor-thumar-in-the-matter-of-atul-auto-ltd_497.html
1543,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-m-s-bluechip-stockspin-ltd-in-the-matter-of-m-s-bluechip-stockspin-ltd_496.html
1544,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-share-aids-in-the-matter-of-atul-auto-ltd_495.html
1545,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-of-shailesh-m-ved-in-the-matter-of-genus-commu-trade-limited_494.html
1546,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudicaton-order-of-rameshchandra-k-jain-in-the-matter-of-genus-commu-trade-limited_493.html
1547,https://www.sebi.gov.in/enforcement/orders/aug-2010/adjudication-order-in-respect-of-manoj-h-mehta-in-the-matter-of-malvica-engineering-limited_492.html
